"country","degree","site_id","n_species","n_prey","n_predators","taxas_prey","taxas_predators","mean_abund_prey","mean_abund_predator","sd_abund_prey","sd_abund_predator"
"uk","mid","00573",24,9,15,"Agapetus_Baetidae_Baetis_Heptageniidae_Lepidostomatidae_Leuctra_Nemouridae_Psychodidae_Taeniopterygidae","Chironomidae_Dicranota_Dinocras_Elmidae_Gammarus_Gyrinidae_Hydropsyche_Isoperla_Perla_Perlodes_Polycentropus_Rhyacophila_Sericostoma_Simuliidae_Simulium",35.4444444444444,9.46666666666667,56.4426946360446,12.888902572516
"uk","mid","00592",30,17,13,"Agapetus_Arrenuridae_Asellidae_Bithyniidae_Caenidae_Ceratopogonidae_Eiseniella_Haliplus_Hydroptilidae_Lymnaea_Lymnaeidae_Mystacides_Planorbidae_Potamopyrgus_Psychodidae_Sphaeriidae_Sphaerium","Calopteryx_Chironomidae_Crangonyx_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Helobdella_Limnephilus_Limnophora_Polycentropus_Tipulidae",13.6764705882353,2.92307692307692,17.1399945088879,1.86911469514039
"uk","mid","00635",40,23,17,"Agapetus_Antocha_Arrenuridae_Athericidae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Cheumatopsyche_Ephemeridae_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Lumbricidae_Neritidae_Planorbidae_Potamopyrgus_Psychodidae_Scirtidae_Sphaeriidae_Sphaerium","Athripsodes_Chironomidae_Dicranota_Elmidae_Empididae_Gyrinidae_Hydropsyche_Leptoceridae_Limnephilidae_Perlodes_Polycentropus_Rhyacophila_Sericostoma_Serratella_Sialis_Simulium_Tipulidae",19.2173913043478,27.1470588235294,32.0247865960374,50.6216865291826
"uk","mid","00655",19,7,12,"Agapetus_Asellidae_Baetis_Dugesiidae_Potamopyrgus_Psychodidae_Sphaeriidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Erpobdellidae_Gammarus_Glossiphonia_Halesus_Helobdella_Limnephilidae_Polycelis",43.4285714285714,72,49.473417585801,128.269602436005
"uk","mid","00715",17,10,7,"Asellidae_Bithyniidae_Crambidae_Dugesiidae_Lymnaeidae_Physa_Planorbidae_Sphaeriidae_Sphaerium_Valvatidae","Chironomidae_Crangonyx_Dendrocoelum_Erpobdellidae_Glossiphonia_Polycelis_Sigara",71.5,67.2857142857143,117.909805454094,140.91571273367
"uk","mid","00756",24,10,14,"Arrenuridae_Baetidae_Baetis_Goeridae_Heptageniidae_Leuctra_Paraleptophlebia_Potamopyrgus_Psychomyiidae_Sphaeriidae","Chironomidae_Chloroperla_Dicranota_Elmidae_Empididae_Hydraenidae_Hydropsyche_Isoperla_Oreodytes_Plectrocnemia_Rhyacophila_Sericostoma_Serratella_Siphonoperla",6.8,11.4285714285714,8.58681159297986,32.5025780887852
"uk","mid","00788",21,12,9,"Asellidae_Baetidae_Bithyniidae_Caenidae_Ceratopogonidae_Daphnia_Haliplus_Planorbidae_Potamopyrgus_Sphaeriidae_Sphaerium_Valvatidae","Chironomidae_Crangonyx_Dendrocoelum_Erpobdella_Gammarus_Helobdella_Ischnura_Limnephilus_Polycelis",3.75,7.66666666666667,5.41252755609194,11.3907857498945
"uk","mid","00859",22,11,11,"Arrenuridae_Asellidae_Baetis_Ceratopogonidae_Ephemeridae_Lumbricidae_Nemoura_Potamopyrgus_Psychodidae_Rhagionidae_Sphaeriidae","Chironomidae_Crangonyx_Dicranota_Dytiscidae_Elmidae_Gammarus_Glossiphonia_Hesperocorixa_Hydropsyche_Simulium_Tipulidae",4.63636363636364,9.09090909090909,8.01277389263827,16.862411129222
"uk","mid","00870",18,8,10,"Arrenuridae_Asellidae_Haliplus_Lymnaeidae_Physella_Planorbidae_Potamopyrgus_Sphaeriidae","Chironomidae_Corixidae_Crangonyx_Culicidae_Gyrinus_Helophorus_Hydroporus_Ischnura_Limnephilus_Limoniidae",7.25,9.4,11.2852621970933,23.4624996300243
"uk","mid","00881",13,7,6,"Asellidae_Daphnia_Haliplus_Planorbidae_Sphaeriidae_Sphaerium_Valvatidae","Chironomidae_Crangonyx_Glossiphonia_Helobdella_Notonectidae_Sialis",92,55.6666666666667,114.075267550274,126.104189726855
"uk","mid","00883",14,5,9,"Baetis_Ceratopogonidae_Hydroptilidae_Sphaeriidae_Veliidae","Calopteryx_Chironomidae_Dicranota_Ephydridae_Gammarus_Hydropsyche_Leptophlebiidae_Potamopyrgus_Simulium",45.4,77,86.7628952951664,141.458474472193
"uk","mid","00916",19,9,10,"Arrenuridae_Baetis_Ceratopogonidae_Psychodidae_Psychomyiidae_Rhagionidae_Scirtidae_Sphaeriidae_Stratiomyidae","Chironomidae_Chrysops_Dicranota_Elmidae_Gammarus_Hydropsyche_Leptophlebiidae_Limnephilus_Polycelis_Simulium",2.77777777777778,24.8,3.86580450158107,38.9923069335478
"uk","mid","00937",13,4,9,"Baetis_Heptageniidae_Leuctra_Taeniopterygidae","Chironomidae_Clinocera_Empididae_Gammarus_Isoperla_Leptophlebiidae_Perla_Rhyacophila_Simulium",53.75,5.44444444444444,46.7644808232345,7.74775953277964
"uk","mid","00939",20,9,11,"Baetis_Capniidae_Ephemeridae_Goeridae_Heptageniidae_Lumbriculidae_Nemoura_Psychodidae_Scirtidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Halesus_Hydraenidae_Hydropsyche_Odontocerum_Rhyacophila_Simulium",5.77777777777778,44.7272727272727,7.17247826378334,134.476831394178
"uk","mid","00981",30,18,12,"Agapetus_Arrenuridae_Asellidae_Baetis_Ceratopogonidae_Dugesiidae_Ephemeridae_Haliplidae_Hydroptilidae_Lepidostomatidae_Lymnaea_Molannidae_Planorbidae_Potamopyrgus_Sphaeriidae_Sphaerium_Tabanidae_Valvatidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Erpobdella_Gammarus_Glossiphonia_Hydropsyche_Limnephilus_Sericostoma_Simulium_Stenophylax",10.6666666666667,10.5833333333333,15.5601300463339,12.2285681413598
"uk","mid","00984",19,9,10,"Baetidae_Baetis_Haliplidae_Hydroptilidae_Paraleptophlebia_Planorbidae_Potamopyrgus_Valvatidae_Veliidae","Chironomidae_Cyrnus_Dytiscidae_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Limnephilidae_Limnephilus",3.33333333333333,93.5,3.08220700148449,286.900776498697
"uk","mid","01012",37,24,13,"Acroloxidae_Antocha_Asellidae_Baetidae_Baetis_Brachycentrus_Caenidae_Ceratopogonidae_Ephemeridae_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Mystacides_Neritidae_Paraleptophlebia_Physella_Planorbidae_Potamopyrgus_Psychomyiidae_Sphaeriidae_Sphaerium_Unionidae_Veliidae","Athripsodes_Calopteryx_Chironomidae_Elmidae_Gammarus_Hydropsyche_Leptoceridae_Limnephilidae_Polycentropus_Rhyacophilidae_Serratella_Simuliidae_Simulium",12.0833333333333,79.8461538461538,20.3168738323306,147.387440754997
"uk","mid","01025",27,11,16,"Arrenuridae_Asellidae_Baetidae_Baetis_Ceratopogonidae_Heptageniidae_Leuctra_Lymnaeidae_Nemoura_Nemouridae_Planorbidae","Chironomidae_Dicranota_Dytiscidae_Elmidae_Erpobdella_Gammarus_Gyrinidae_Hydropsyche_Leptophlebiidae_Limnephilus_Polycelis_Rhyacophila_Sigara_Simuliidae_Simulium_Tipulidae",127.545454545455,44.25,274.424256812828,69.8736955751829
"uk","mid","01038",31,14,17,"Agapetus_Baetidae_Baetis_Caenidae_Glossosomatidae_Goeridae_Heptageniidae_Lepidostomatidae_Leuctra_Lymnaeidae_Mystacides_Nemouridae_Potamopyrgus_Taeniopterygidae","Athripsodes_Chironomidae_Chloroperla_Dicranota_Elmidae_Gammarus_Glossiphonia_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Phagocata_Polycentropus_Rhyacophila_Sericostoma_Simulium_Siphonoperla",50.1428571428571,20.8529411764706,111.751170802923,29.5866126323853
"uk","mid","01093",14,3,11,"Baetidae_Baetis_Hydroptilidae","Calopteryx_Chironomidae_Corixidae_Crangonyx_Empididae_Gammarus_Hydropsyche_Leptophlebiidae_Polycentropus_Serratella_Simuliidae",63.6666666666667,46.0909090909091,49.095145720665,103.802171986384
"uk","mid","01117",31,13,18,"Arrenuridae_Asellidae_Baetis_Caenidae_Ceratopogonidae_Ephemeridae_Goeridae_Haliplus_Lymnaeidae_Potamopyrgus_Sphaeriidae_Stratiomyidae_Succineidae","Agabus_Anabolia_Athripsodes_Calopteryx_Chironomidae_Crangonyx_Dytiscidae_Elmidae_Ephydridae_Gammarus_Glossiphonia_Glossiphoniidae_Helobdella_Limnephilidae_Limnephilus_Limoniidae_Polycentropus_Sialis",13.6923076923077,22.8333333333333,16.8591449733007,77.8973683766018
"uk","mid","01133",11,5,6,"Arrenuridae_Asellidae_Baetis_Ceratopogonidae_Sphaeriidae","Calopteryx_Chironomidae_Dicranota_Gammarus_Glossiphoniidae_Limnephilus",77,22.5,148.038846253272,39.6724085480073
"uk","mid","01148",25,16,9,"Acroloxidae_Asellidae_Baetis_Bithyniidae_Brachycentrus_Caenidae_Hydroptilidae_Lepidostomatidae_Lymnaea_Lymnaeidae_Neritidae_Planorbidae_Potamopyrgus_Psychomyiidae_Radix_Sphaeriidae","Athripsodes_Chironomidae_Elmidae_Erpobdella_Gammarus_Hydropsyche_Limnephilus_Polycentropus_Simulium",6.5,16.4444444444444,9.16515138991168,19.9067269478882
"uk","mid","01165",19,9,10,"Arrenuridae_Asellidae_Baetidae_Lymnaea_Lymnaeidae_Nemouridae_Planorbidae_Potamopyrgus_Sphaeriidae","Calopteryx_Chironomidae_Crangonyx_Erpobdella_Gammarus_Glossiphonia_Limnephilidae_Limnephilus_Sialis_Sigara",11.1111111111111,10.6,11.8368539363765,18.0443897098239
"uk","mid","01177",12,3,9,"Asellidae_Ceratopogonidae_Sphaeriidae","Chironomidae_Dicranota_Erpobdella_Gammarus_Leptophlebiidae_Limnephilidae_Limnephilus_Potamopyrgus_Stenophylax",15.3333333333333,19.6666666666667,22.2336081942031,48.3993801613202
"uk","mid","01182",31,15,16,"Acroloxidae_Agapetus_Asellidae_Baetidae_Baetis_Bithyniidae_Caenidae_Ceratopogonidae_Ephemeridae_Glossosomatidae_Lepidostomatidae_Planorbidae_Potamopyrgus_Sphaeriidae_Valvatidae","Athripsodes_Calopteryx_Chironomidae_Crangonyx_Curculionidae_Elmidae_Erpobdella_Gammaridae_Gammarus_Glossiphonia_Helobdella_Hydropsyche_Leptoceridae_Limnephilus_Polycentropus_Simuliidae",39.3333333333333,63.25,100.356981867351,211.467728034327
"uk","mid","01216",17,5,12,"Baetidae_Baetis_Heptageniidae_Nemouridae_Taeniopterygidae","Chironomidae_Dinocras_Elmidae_Hydraenidae_Hydropsyche_Isoperla_Limnephilidae_Perlodes_Rhyacophila_Sericostoma_Simulium_Siphonoperla",53.8,6.41666666666667,72.5237892005099,8.07305657259024
"uk","mid","01271",28,14,14,"Arrenuridae_Asellidae_Baetis_Ceratopogonidae_Ephemeridae_Hydroptilidae_Lymnaea_Lymnaeidae_Physa_Potamopyrgus_Psychodidae_Radix_Sphaeriidae_Sphaerium","Chironomidae_Crangonyx_Dendrocoelum_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Gyrinidae_Helobdella_Hydropsyche_Isoperla_Simulium",26.2857142857143,43.9285714285714,44.1665180728719,132.230837952024
"uk","mid","01343",24,13,11,"Armiger_Arrenuridae_Baetidae_Baetis_Ceratopogonidae_Ephemeridae_Goeridae_Lepidostomatidae_Mystacides_Potamopyrgus_Psychomyiidae_Sphaeriidae_Sphaerium","Calopteryx_Chironomidae_Elmidae_Gammarus_Glossiphonia_Helobdella_Limnephilus_Polycentropus_Sericostoma_Serratella_Simulium",7,5.54545454545455,8.92561855933059,9.77101464908979
"uk","mid","01357",30,15,15,"Asellidae_Baetidae_Bithyniidae_Caenidae_Ceratopogonidae_Ephemeridae_Haliplus_Hydroptilidae_Lepidostomatidae_Lymnaeidae_Mystacides_Neritidae_Planorbidae_Sphaeriidae_Valvatidae","Athripsodes_Calopteryx_Chironomidae_Corixidae_Dytiscidae_Elmidae_Gammaridae_Gerris_Helophorus_Hydrobiidae_Leptoceridae_Limnephilidae_Ranatra_Serratella_Sialidae",7.26666666666667,15.4,11.1256888497276,24.0232030694137
"uk","mid","01377",21,10,11,"Bithyniidae_Caenidae_Ephemeridae_Lymnaeidae_Neritidae_Planorbidae_Potamopyrgus_Sphaeriidae_Sphaerium_Unionidae","Athripsodes_Calopteryx_Chironomidae_Cyrnus_Elmidae_Empididae_Gammaridae_Glossiphonia_Hydropsyche_Limnephilus_Viviparus",28,13.0909090909091,26.4575131106459,30.972421750501
"uk","mid","01391",53,26,27,"Agapetus_Antocha_Arrenuridae_Asellidae_Athericidae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Dugesiidae_Ephemeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Lymnaeidae_Nemoura_Physa_Planorbidae_Psychomyiidae_Sisyridae_Sphaeriidae_Sphaerium_Stratiomyidae_Thereva_Valvatidae","Athripsodes_Calopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Erpobdellidae_Gammarus_Glossiphonia_Gyrinidae_Gyrinus_Helobdella_Hydraenidae_Hydropsyche_Hydropsychidae_Leptophlebiidae_Odontocerum_Polycelis_Polycentropus_Potamopyrgus_Rhyacophila_Sericostoma_Serratella_Simuliidae_Simulium_Tipulidae",21.3653846153846,66.6851851851852,26.9675945135296,136.392120525016
"uk","mid","01454",27,14,13,"Asellidae_Baetidae_Baetis_Bithyniidae_Brachycentrus_Caenidae_Ceratopogonidae_Ephemeridae_Hydroptilidae_Neritidae_Planorbidae_Psychomyiidae_Sphaeriidae_Stratiomyidae","Armiger_Athripsodes_Calopteryx_Chironomidae_Cyrnus_Dicranota_Dytiscidae_Elmidae_Gammarus_Leptophlebiidae_Limnephilus_Potamopyrgus_Serratella",8.71428571428571,8.15384615384615,23.5157183813085,12.863683724904
"uk","mid","01490",26,11,15,"Acroloxidae_Asellidae_Baetidae_Bithyniidae_Caenidae_Hydroptilidae_Lymnaeidae_Planorbidae_Sphaeriidae_Stratiomyidae_Valvatidae","Calopteryx_Chironomidae_Coenagrionidae_Crangonyx_Dytiscidae_Enochrus_Erpobdella_Gammarus_Helobdella_Helophorus_Hydrobius_Leptophlebiidae_Limnephilidae_Potamopyrgus_Sigara",18.2727272727273,5.66666666666667,20.8331030290301,12.9541315343609
"uk","mid","01524",30,13,17,"Arrenuridae_Baetidae_Baetis_Caenidae_Dixidae_Goeridae_Heptageniidae_Hydroptilidae_Leuctra_Mystacides_Nemouridae_Paraleptophlebia_Planorbidae","Athripsodes_Chironomidae_Chloroperla_Dicranota_Elmidae_Empididae_Gammarus_Hydropsyche_Isoperla_Leptophlebiidae_Limnephilidae_Polycentropodidae_Polycentropus_Potamopyrgus_Rhyacophila_Simulium_Siphonoperla",29.9615384615385,12.5588235294118,44.1014273854702,27.3660843660435
"uk","mid","01532",24,7,17,"Baetidae_Baetis_Caenidae_Heptageniidae_Leuctra_Nemouridae_Potamopyrgus","Chironomidae_Chloroperla_Dinocras_Elmidae_Empididae_Erpobdellidae_Gammarus_Hydraenidae_Hydropsyche_Isoperla_Perla_Perlidae_Polycelis_Potamophylax_Rhyacophila_Simulium_Siphonoperla",44.4285714285714,6.26470588235294,65.9497463802481,8.83904273496787
"uk","mid","01549",36,14,22,"Agapetus_Arrenuridae_Baetidae_Baetis_Ceratopogonidae_Goeridae_Heptageniidae_Leuctra_Nemouridae_Planorbidae_Psychodidae_Rhagionidae_Sphaeriidae_Sphaerium","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Gyrinidae_Helobdella_Hydraenidae_Hydropsyche_Hydropsychidae_Isoperla_Leptoceridae_Limnephilidae_Oreodytes_Perla_Perlodes_Polycelis_Polycentropus_Rhyacophila_Serratella_Simulium_Siphonoperla",20.5357142857143,10.9090909090909,34.4799073518043,13.6988323830175
"uk","mid","01554",28,11,17,"Agapetus_Baetis_Ceratopogonidae_Leuctra_Lymnaeidae_Nemoura_Physella_Physidae_Planorbidae_Potamopyrgus_Sphaeriidae","Athripsodes_Chironomidae_Crangonyx_Dicranota_Diplectrona_Elmidae_Gammarus_Glossiphonia_Helobdella_Hydropsyche_Limnephilidae_Limnephilus_Limoniidae_Polycelis_Sericostomatidae_Simuliidae_Simulium",57.8181818181818,19.1764705882353,134.328565973004,30.7311635276751
"uk","mid","01555",16,5,11,"Agapetus_Baetidae_Leuctra_Nemouridae_Sphaeriidae","Chironomidae_Dicranota_Diplectrona_Empididae_Hydropsyche_Isoperla_Limnephilidae_Polycelis_Simulium_Siphonoperla_Tipulidae",11.2,14.7272727272727,19.5115350498109,31.4677323907869
"uk","mid","01563",42,14,28,"Arrenuridae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Goeridae_Heptageniidae_Leuctra_Nemoura_Paraleptophlebia_Planorbidae_Psychomyiidae_Scirtidae_Sphaeriidae","Chironomidae_Dicranota_Dytiscidae_Elmidae_Empididae_Erpobdella_Erpobdellidae_Gammarus_Halesus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Muscidae_Odontocerum_Oreodytes_Plectrocnemia_Polycelis_Polycentropus_Potamopyrgus_Rhyacophila_Rhyacophilidae_Sericostoma_Serratella_Simuliidae_Simulium_Siphonoperla_Tipulidae",43.5357142857143,24.0714285714286,100.189525071566,45.6933649218746
"uk","mid","01564",34,11,23,"Agapetus_Baetidae_Baetis_Ceratopogonidae_Goeridae_Heptageniidae_Hydroptilidae_Leuctra_Lymnaeidae_Planorbidae_Sphaeriidae","Athripsodes_Chironomidae_Dicranota_Elmidae_Erpobdellidae_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Limnephilidae_Oreodytes_Perlodes_Polycelis_Polycentropus_Potamophylax_Rhyacophila_Rhyacophilidae_Sericostoma_Sericostomatidae_Serratella_Simuliidae_Simulium_Siphonoperla",36.6363636363636,11.7608695652174,71.3898070137085,17.7679931626413
"uk","mid","01568",26,12,14,"Agapetus_Antocha_Arrenuridae_Baetis_Caenidae_Dryopidae_Heptageniidae_Hydroptilidae_Leuctra_Nemoura_Nemouridae_Psychomyiidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Halesus_Hydraenidae_Hydropsyche_Oreodytes_Potamophylax_Rhyacophila_Sericostoma_Simulium_Siphonoperla",13,25.2857142857143,20.9327928901477,68.7262446471266
"uk","mid","01583",25,8,17,"Baetidae_Baetis_Caenidae_Glossosomatidae_Heptageniidae_Hydroptilidae_Leuctra_Nemouridae","Chironomidae_Chloroperla_Dinocras_Diplectrona_Elmidae_Empididae_Erpobdella_Hydraenidae_Hydropsyche_Isoperla_Odontocerum_Perla_Polycentropus_Rhyacophila_Sericostomatidae_Serratella_Simulium",29.75,10,53.964935705644,16.4582805906328
"uk","mid","01584",24,10,14,"Agapetus_Baetidae_Baetis_Caenidae_Glossosomatidae_Heptageniidae_Lepidostomatidae_Leuctra_Nemouridae_Pyralidae","Chironomidae_Dinocras_Elmidae_Empididae_Gammarus_Hydrobiidae_Hydropsyche_Isoperla_Polycentropus_Rhyacophila_Sericostoma_Serratella_Simulium_Siphonoperla",77.5,28.4285714285714,111.214757214239,53.8783734060255
"uk","mid","01586",31,14,17,"Anthomyiidae_Antocha_Baetidae_Baetis_Caenidae_Ceratopogonidae_Goeridae_Heptageniidae_Hydroptilidae_Leuctra_Nemouridae_Neritidae_Potamopyrgus_Pyralidae","Athripsodes_Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Gyrinidae_Hydropsyche_Isoperla_Perla_Polycentropus_Rhyacophila_Sericostoma_Serratella_Simulium_Siphonoperla",40.8571428571429,32.1764705882353,78.3521215095989,105.104849611066
"uk","mid","01484",41,20,21,"Agapetus_Antocha_Arrenuridae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Eiseniella_Ephemeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Lymnaeidae_Nemoura_Nemouridae_Potamopyrgus_Psychodidae_Psychomyiidae_Sphaeriidae","Athripsodes_Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Limnephilidae_Limnophora_Odontocerum_Polycentropodidae_Polycentropus_Rhyacophila_Sericostoma_Serratella_Simulium_Siphonoperla_Tipulidae",18.25,37.2380952380952,29.3111708541659,65.1274940112889
"uk","mid","01679",28,10,18,"Baetidae_Baetis_Heptageniidae_Leuctra_Leuctridae_Nemoura_Nemouridae_Paraleptophlebia_Scirtidae_Taeniopterygidae","Chironomidae_Dicranota_Dinocras_Elmidae_Empididae_Erpobdella_Gammarus_Halesus_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Limoniidae_Perlodes_Plectrocnemia_Rhyacophila_Simulium_Siphonoperla",31.95,8.16666666666667,55.4073049736625,12.9932108969171
"uk","mid","01469",48,24,24,"Antocha_Arrenuridae_Asellidae_Baetidae_Baetis_Bithyniidae_Caenidae_Ceratopogonidae_Ephemeridae_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Lumbricidae_Lymnaeidae_Piscicolidae_Planorbidae_Potamopyrgus_Psychodidae_Psychomyiidae_Sphaeriidae_Sphaerium_Veliidae","Athripsodes_Chironomidae_Dicranota_Dytiscidae_Elmidae_Empididae_Erpobdella_Gammarus_Gyrinidae_Helobdella_Hydropsyche_Isoperla_Limnephilidae_Limnophora_Odontocerum_Oreodytes_Polycentropus_Potamophylax_Rhyacophila_Sericostoma_Serratella_Simulium_Siphonoperla_Tipulidae",44.4791666666667,60.7083333333333,114.042541351562,148.850492786885
"uk","mid","01687",27,12,15,"Agapetus_Arrenuridae_Asellidae_Baetis_Goeridae_Heptageniidae_Leuctra_Lymnaeidae_Nemoura_Nemouridae_Scirtidae_Taeniopterygidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Hydropsyche_Isoperla_Limnephilidae_Muscidae_Polycelis_Polycentropus_Rhyacophila_Sericostoma_Siphonoperla_Tipulidae",34.1666666666667,8.93333333333333,72.8358469852627,12.7809381874877
"uk","mid","01870",14,5,9,"Baetis_Ceratopogonidae_Hydroptilidae_Potamopyrgus_Psychodidae","Chironomidae_Dicranota_Elmidae_Gammarus_Glossiphonia_Hydropsyche_Plectrocnemia_Polycelis_Serratella",67.2,51.4444444444444,111.023420952518,145.731869465048
"uk","mid","01735",29,14,15,"Acroloxidae_Ampharetidae_Asellidae_Baetis_Bithyniidae_Dugesiidae_Lymnaeidae_Physella_Planorbidae_Potamopyrgus_Psychomyiidae_Sphaeriidae_Sphaerium_Valvatidae","Calopteryx_Chironomidae_Crangonyx_Dendrocoelum_Empididae_Gammaridae_Gammarus_Gyrinidae_Helobdella_Hydropsyche_Ischnura_Limnephilus_Muscidae_Simulium_Tipulidae",7.42857142857143,21.6,6.22296350023642,58.5269168844558
