"country","degree","site_id","n_species","n_prey","n_predators","taxas_prey","taxas_predators","mean_abund_prey","mean_abund_predator","sd_abund_prey","sd_abund_predator"
"ger","mid","00586",11,5,6,"Baetis_Ceratopogonidae_Nemoura_Psychodidae_Sphaerium","Agabus_Chironomidae_Empididae_Plectrocnemia_Simuliidae_Simulium",31.2,108,11.5412304370028,184.308437137316
"ger","mid","00588",13,7,6,"Baetidae_Baetis_Ceratopogonidae_Chaetopteryx_Halesus_Hydraenidae_Nemoura","Gammarus_Hydropsyche_Rhyacophila_Simuliidae_Simulium_Tipulidae",90.8571428571429,35,114.390309279864,26.944387170615
"ger","mid","00585",30,14,16,"Asellidae_Baetis_Ceratopogonidae_Dugesiidae_Eiseniella_Galba_Heptageniidae_Lepidostomatidae_Lumbriculidae_Naididae_Piscicolidae_Planorbidae_Psychodidae_Sphaerium","Chironomidae_Dendrocoelum_Dicranota_Elmidae_Empididae_Erpobdella_Erpobdellidae_Gammarus_Glossiphonia_Helobdella_Hydropsyche_Limoniidae_Rhyacophila_Simuliidae_Simulium_Tipulidae",17.6,36.5,30.8772258618399,70.3271592866748
"ger","mid","00584",11,4,7,"Asellidae_Baetis_Lymnaeidae_Planorbidae","Chironomidae_Elmidae_Hydropsyche_Rhyacophila_Simuliidae_Simulium_Tipulidae",76.5,119.571428571429,30.347981810987,143.032463847498
"ger","mid","10837",9,5,4,"Baetidae_Caenidae_Haliplus_Mysidae_Piscicolidae","Chironomidae_Gammarus_Laccophilus_Sigara",49.4,9.75,84.6096921162109,6.84957419601151
"ger","mid","10301",10,4,6,"Lymnaeidae_Potamopyrgus_Scirtidae_Sphaeriidae","Chironomidae_Gammarus_Hydraenidae_Hydropsyche_Limnephilus_Simuliidae",9.5,11,7,11.8321595661992
"ger","mid","00393",33,14,19,"Baetis_Ceratopogonidae_Dugesiidae_Ephemeridae_Hydrachnidae_Lepidostomatidae_Leuctra_Lumbriculidae_Naididae_Paraleptophlebia_Planorbidae_Psychodidae_Sphaeriidae_Tabanidae","Chaetopteryx_Chironomidae_Elmidae_Empididae_Gammarus_Gyrinidae_Halesus_Helobdella_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Limoniidae_Oreodytes_Rhyacophila_Sericostoma_Sialis_Simuliidae_Simulium",30.8571428571429,61.5789473684211,36.5603760771289,128.85267892247
"ger","mid","00341",32,15,17,"Asellidae_Baetidae_Baetis_Ceratopogonidae_Ephemeridae_Hydrachnidae_Lymnaeidae_Naididae_Physella_Planorbidae_Psychodidae_Psychomyiidae_Ptychopteridae_Sphaeriidae_Sphaerium","Chaetopteryx_Chironomidae_Dendrocoelum_Dicranota_Elmidae_Erpobdella_Gammarus_Glossiphonia_Gyrinidae_Hydraenidae_Leptophlebiidae_Limnephilidae_Limoniidae_Potamopyrgus_Rhyacophila_Sialis_Simulium",25.2533333333333,51.9294117647059,29.1686197985503,84.2898849559207
"ger","mid","00600",18,7,11,"Baetis_Ephemeridae_Goeridae_Lumbriculidae_Planorbidae_Sphaeriidae_Taeniopterygidae","Anacaena_Chironomidae_Dicranota_Elmidae_Erpobdella_Gammarus_Gyrinidae_Hydropsyche_Potamophylax_Simulium_Tipulidae",46.0571428571429,41.6727272727273,100.481886545832,77.6556126871598
"ger","mid","10299",9,8,1,"Dugesiidae_Gammarus_Limnephilidae_Nemouridae_Potamopyrgus_Ptychopteridae_Scirtidae_Sericostoma","Plectrocnemia",13.5,1,21.016999921832,NA
"ger","mid","08194",10,5,5,"Asellidae_Naididae_Nemoura_Potamopyrgus_Sphaerium","Chironomidae_Erpobdella_Gammarus_Hydropsyche_Simulium",71.2,152.2,76.711798310299,279.166975124208
"ger","mid","00162",28,10,18,"Asellidae_Baetidae_Baetis_Ephemeridae_Goeridae_Heptageniidae_Lumbriculidae_Rhagionidae_Sphaeriidae_Taeniopterygidae","Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Halesus_Hydropsyche_Leptophlebiidae_Limnephilidae_Limoniidae_Perlodes_Potamophylax_Potamopyrgus_Sericostoma_Simulium_Tipulidae",40.28,92.6,69.9483110748374,245.124438986069
"ger","mid","00598",21,9,12,"Asellidae_Baetidae_Baetis_Ceratopogonidae_Eiseniella_Enchytraeidae_Galba_Sphaeriidae_Sphaerium","Chironomidae_Dicranota_Dytiscidae_Elmidae_Empididae_Gammarus_Haemopis_Limnephilus_Potamophylax_Rhyacophila_Simulium_Tipulidae",2.57777777777778,26.9333333333333,3.19443961352292,69.6057120609735
"ger","mid","00603",28,13,15,"Baetidae_Baetis_Caenidae_Ceratopogonidae_Eiseniella_Goeridae_Heptageniidae_Leuctra_Lymnaeidae_Nemoura_Paraleptophlebia_Psychodidae_Taeniopterygidae","Chironomidae_Elmidae_Empididae_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Polycentropus_Potamophylax_Rhyacophila_Simuliidae_Simulium_Tipulidae",103.384615384615,108.533333333333,205.522723180649,127.470930392926
"ger","mid","00607",26,11,15,"Baetis_Ceratopogonidae_Eiseniella_Ephemeridae_Goeridae_Heptageniidae_Lymnaeidae_Nemoura_Planorbidae_Psychodidae_Taeniopterygidae","Chironomidae_Dicranota_Elmidae_Erpobdella_Gammarus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Plectrocnemia_Potamophylax_Rhyacophila_Sericostoma_Simuliidae_Simulium",22.6363636363636,26.4666666666667,33.6043828310318,30.9697240789099
"ger","mid","00608",25,10,15,"Baetis_Bythinellidae_Caenidae_Eiseniella_Heptageniidae_Leuctra_Lymnaeidae_Planorbidae_Psychodidae_Taeniopterygidae","Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Hydropsyche_Leptophlebiidae_Limnephilidae_Plectrocnemia_Polycentropus_Potamophylax_Sericostoma_Simuliidae_Simulium_Siphonoperla",19,84.8,22.86676384819,148.706422188149
"ger","mid","00609",27,13,14,"Baetidae_Baetis_Caenidae_Ceratopogonidae_Eiseniella_Heptageniidae_Lumbriculidae_Lymnaeidae_Naididae_Paraleptophlebia_Planorbidae_Psychodidae_Taeniopterygidae","Chironomidae_Elmidae_Erpobdella_Gyrinidae_Halesus_Hydraenidae_Hydropsyche_Leptophlebiidae_Potamophylax_Rhyacophila_Sericostoma_Simuliidae_Simulium_Siphonoperla",57.2307692307692,67,117.412487869444,89.9538343134539
"ger","mid","00601",36,16,20,"Asellidae_Athericidae_Baetidae_Baetis_Ceratopogonidae_Dugesiidae_Eiseniella_Ephemeridae_Goeridae_Heptageniidae_Lumbriculidae_Naididae_Nemoura_Planorbidae_Psychodidae_Sphaerium","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Limnephilidae_Potamopyrgus_Rhyacophila_Sericostoma_Simuliidae_Simulium_Tipulidae",23,61.95,19.5686824628878,63.6011213075599
"ger","mid","00602",36,16,20,"Athericidae_Baetis_Ceratopogonidae_Eiseniella_Ephemeridae_Goeridae_Heptageniidae_Lepidostomatidae_Lumbriculidae_Lymnaeidae_Mystacides_Naididae_Nemoura_Paraleptophlebia_Sphaerium_Taeniopterygidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Gyrinidae_Halesus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Plectrocnemia_Rhyacophila_Sericostoma_Simuliidae_Simulium_Tipulidae",22.6875,50.6,22.0173227255268,108.330585660162
"ger","mid","00495",32,11,21,"Asellidae_Baetidae_Baetis_Ceratopogonidae_Lumbricidae_Naididae_Nemoura_Planorbidae_Psychodidae_Psychomyiidae_Sphaeriidae","Chaetopteryx_Chironomidae_Dicranota_Dytiscidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Helophorus_Hydraenidae_Hydroporus_Hydropsyche_Leptophlebiidae_Limnephilidae_Limnephilus_Polycelis_Potamopyrgus_Sialis_Simuliidae_Simulium_Tipulidae",33.6727272727273,144.761904761905,33.8891454866921,408.700396961136
"ger","mid","00605",26,10,16,"Baetis_Ceratopogonidae_Dugesiidae_Eiseniella_Heptageniidae_Lumbriculidae_Naididae_Nemoura_Planorbidae_Taeniopterygidae","Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Gyrinidae_Halesus_Hydropsyche_Leptophlebiidae_Rhyacophila_Simuliidae_Simulium_Siphonoperla_Tipulidae",68.32,47.5,160.089841443276,106.819174308735
"ger","mid","00278",34,13,21,"Asellidae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Dugesiidae_Ephemeridae_Goeridae_Haplotaxidae_Heptageniidae_Lepidostomatidae_Planorbidae_Sphaeriidae","Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Glossiphonia_Gyrinidae_Halesus_Hydropsyche_Leptophlebiidae_Limnephilidae_Limoniidae_Philopotamidae_Plectrocnemia_Polycentropus_Potamophylax_Rhyacophila_Sericostoma_Simuliidae",28.6461538461538,57.1809523809524,35.7620053358453,102.128192087433
"ger","mid","00610",32,12,20,"Agapetus_Baetidae_Baetis_Dugesiidae_Eiseniella_Ephemeridae_Heptageniidae_Micrasema_Naididae_Nemoura_Planorbidae_Taeniopterygidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Polycentropus_Potamophylax_Rhyacophila_Sericostoma_Sialis_Simuliidae_Simulium_Tipulidae",46,60.8,41.2707248212668,93.9751366893897
"ger","mid","00612",33,15,18,"Agapetus_Baetidae_Baetis_Ceratopogonidae_Dugesiidae_Eiseniella_Goeridae_Heptageniidae_Lepidostomatidae_Micrasema_Nemoura_Paraleptophlebia_Planorbidae_Psychodidae_Taeniopterygidae","Athripsodes_Chironomidae_Dicranota_Elmidae_Ephemerellidae_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Plectrocnemia_Polycentropus_Rhyacophila_Sericostoma_Sialis_Simuliidae_Simulium",61.0666666666667,115.555555555556,75.0080630586441,158.070059754685
"ger","mid","00201",42,18,24,"Agapetus_Asellidae_Baetidae_Baetis_Bythinellidae_Dugesiidae_Ephemeridae_Heptageniidae_Lepidostomatidae_Micrasema_Naididae_Nemoura_Paraleptophlebia_Psychodidae_Psychomyiidae_Ptychopteridae_Sphaeriidae_Taeniopterygidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Gyrinidae_Halesus_Hydraenidae_Hydropsyche_Leptophlebiidae_Limnephilidae_Limoniidae_Philopotamidae_Polycentropus_Potamophylax_Rhyacophila_Sericostoma_Sialis_Simuliidae_Simulium_Tipulidae",29.3111111111111,78.4333333333333,32.542983139749,154.752690969556
"ger","mid","00611",29,8,21,"Baetidae_Baetis_Lepidostomatidae_Lymnaeidae_Paraleptophlebia_Sphaeriidae_Tabanidae_Taeniopterygidae","Chaetopteryx_Chironomidae_Dicranota_Dytiscidae_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Halesus_Hydropsyche_Leptoceridae_Leptophlebiidae_Plectrocnemia_Polycentropus_Rhyacophila_Sericostoma_Sialis_Simuliidae_Simulium_Tipulidae",27.625,59.7142857142857,32.1955520441655,151.697113636728
"ger","mid","00617",27,6,21,"Asellidae_Baetis_Ephemeridae_Lepidostomatidae_Paraleptophlebia_Sphaeriidae","Athripsodes_Chaetopteryx_Chironomidae_Dicranota_Dytiscidae_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Glossiphonia_Gyrinidae_Halesus_Hydraenidae_Hydropsyche_Leptophlebiidae_Polycentropus_Rhyacophila_Sialis_Simuliidae_Simulium",108.666666666667,151.380952380952,121.679360068447,323.644013723485
"ger","mid","00629",8,4,4,"Asellidae_Baetis_Ceratopogonidae_Sphaeriidae","Chironomidae_Erpobdella_Gammarus_Hydropsyche",7,383,3.82970843102535,631.538861300976
"ger","mid","00630",11,3,8,"Asellidae_Baetis_Sphaeriidae","Chironomidae_Corixidae_Dicranota_Elmidae_Erpobdella_Gammarus_Hydropsyche_Rhyacophila",6.4,41.4,7.71492060879436,92.63112713492
"ger","mid","00154",16,7,9,"Asellidae_Baetis_Goeridae_Lumbriculidae_Lymnaeidae_Scirtidae_Sphaeriidae","Chaetopteryx_Chironomidae_Dicranota_Erpobdella_Gammarus_Halesus_Helobdella_Hydropsyche_Limnephilidae",23.8285714285714,1510.48888888889,39.8930952373847,4358.91444182048
"ger","mid","00631",11,2,9,"Asellidae_Baetis","Chironomidae_Elmidae_Erpobdella_Gammarus_Halesus_Hydropsyche_Limoniidae_Polycelis_Tipulidae",16.8,60.0888888888889,21.496046148071,160.766386757653
"ger","mid","00628",3,1,2,"Eiseniella","Chironomidae_Tipulidae",1,5.5,NA,0.707106781186548
"ger","mid","00437",41,15,26,"Athericidae_Baetidae_Baetis_Ceratopogonidae_Ephemeridae_Heptageniidae_Lepidostomatidae_Leuctra_Micrasema_Naididae_Nemouridae_Paraleptophlebia_Planorbidae_Psychodidae_Taeniopterygidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Gyrinidae_Halesus_Helobdella_Hydraenidae_Hydropsyche_Leptoceridae_Leptophlebiidae_Limnephilidae_Limoniidae_Odontocerum_Oreodytes_Polycentropus_Potamophylax_Rhyacophila_Sericostoma_Sialis_Simuliidae_Simulium",99.2933333333333,97.0153846153846,108.968353641037,140.725729537445
"ger","mid","00632",30,12,18,"Asellidae_Athericidae_Baetis_Caenidae_Ceratopogonidae_Goeridae_Heptageniidae_Lepidostomatidae_Lumbriculidae_Micrasema_Psychomyiidae_Sphaerium","Athripsodes_Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Gyrinidae_Helobdella_Hydraenidae_Hydropsyche_Isoperla_Limoniidae_Plectrocnemia_Polycentropus_Rhyacophila_Simuliidae_Simulium",207.333333333333,300,445.665454090506,572.49587720067
"ger","mid","00634",23,11,12,"Asellidae_Baetis_Ceratopogonidae_Elmidae_Ephemerella_Ephemerellidae_Ephemeridae_Hydraenidae_Planorbidae_Psychodidae_Sericostoma","Dicranota_Empididae_Erpobdella_Gammarus_Gyrinidae_Helobdella_Hydropsyche_Isoperla_Limnephilidae_Rhyacophila_Simulium_Tipulidae",32,26.1333333333333,31.483837123197,25.3747667551603
"ger","mid","00518",35,15,20,"Asellidae_Baetidae_Baetis_Dugesiidae_Ephemeridae_Goeridae_Heptageniidae_Lepidostomatidae_Lumbriculidae_Lymnaeidae_Mystacides_Naididae_Piscicolidae_Planorbidae_Psychomyiidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Gyrinidae_Halesus_Hydraenidae_Hydropsyche_Limnephilidae_Oreodytes_Polycelis_Potamophylax_Rhyacophila_Sericostoma_Simuliidae_Simulium",19.0133333333333,30.58,35.2359772851286,30.6775350687557
"ger","mid","00167",13,6,7,"Asellidae_Baetis_Ceratopogonidae_Eiseniella_Lymnaeidae_Planorbidae","Calopteryx_Chironomidae_Dicranota_Erpobdella_Gammarus_Hydropsyche_Limnephilidae",9.46666666666667,82.2857142857143,13.8140025577914,160.1224055587
"ger","mid","00643",11,6,5,"Asellidae_Baetis_Ceratopogonidae_Enchytraeidae_Hydroptilidae_Lymnaeidae","Chironomidae_Erpobdella_Gammarus_Hydropsyche_Simulium",2.93333333333333,54.56,3.77500551875976,47.7238724329868
"ger","mid","00644",11,4,7,"Baetis_Chironomus_Heptageniidae_Naididae","Chironomidae_Empididae_Erpobdella_Gammarus_Hydropsyche_Rhyacophila_Simulium",54,288,16.3364622853297,661.361504776321
"ger","mid","00504",35,13,22,"Asellidae_Baetidae_Baetis_Ceratopogonidae_Ephemeridae_Heptageniidae_Lepidostomatidae_Naididae_Nemoura_Paraleptophlebia_Potamopyrgus_Ptychopteridae_Sphaeriidae","Chaetopteryx_Chironomidae_Dicranota_Dytiscidae_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Gyrinidae_Halesus_Helobdella_Hydropsyche_Limnephilidae_Limnephilus_Limoniidae_Plectrocnemia_Potamophylax_Rhyacophila_Sialis_Simuliidae_Simulium",21.2,55.1090909090909,16.200411517407,95.825709389947
"ger","mid","00493",27,12,15,"Asellidae_Baetidae_Baetis_Dugesiidae_Eiseniella_Heptageniidae_Lepidostomatidae_Lumbriculidae_Naididae_Planorbidae_Potamopyrgus_Sphaeriidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Erpobdella_Gammarus_Glossiphonia_Halesus_Hydraenidae_Hydropsyche_Limnephilidae_Limoniidae_Rhyacophila_Simuliidae_Simulium",17.7,41.8933333333333,20.6090006815204,98.0112491114207
"ger","mid","00573",29,13,16,"Asellidae_Baetis_Eiseniella_Ephemeridae_Heptageniidae_Lepidostomatidae_Lumbriculidae_Naididae_Paraleptophlebia_Psychodidae_Ptychopteridae_Scirtidae_Sphaeriidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Gyrinidae_Halesus_Hydropsyche_Limnephilidae_Limoniidae_Sericostoma_Simuliidae_Simulium",28.1538461538462,46.95,31.5461729159184,81.5127474693376
"ger","mid","00649",28,8,20,"Asellidae_Baetidae_Baetis_Ceratopogonidae_Heptageniidae_Lepidostomatidae_Planorbidae_Psychodidae","Chironomidae_Cyrnus_Dicranota_Dytiscidae_Elmidae_Empididae_Ephemerellidae_Erpobdella_Gammarus_Gyrinidae_Halesus_Helobdella_Hydropsyche_Leptophlebiidae_Limnephilidae_Polycentropus_Potamopyrgus_Sialis_Simulium_Tipulidae",31.125,45.15,20.4690532965534,81.2159402295413
"ger","mid","13097",32,10,22,"Asellidae_Baetis_Eiseniella_Ephemeridae_Heptageniidae_Nemoura_Paraleptophlebia_Ptychopteridae_Scirtidae_Sphaeriidae","Anabolia_Chaetopteryx_Chironomidae_Chrysops_Dicranota_Dytiscidae_Elmidae_Erpobdella_Gammarus_Glossiphonia_Glossiphoniidae_Gyrinidae_Halesus_Helobdella_Hydropsyche_Ilybius_Limnephilidae_Limoniidae_Nepidae_Polycentropus_Potamophylax_Simulium",5.6385,20.995,6.55104997945622,69.7865612660012
"ger","mid","13080",35,16,19,"Baetidae_Baetis_Bithyniidae_Brachycentrus_Caenidae_Eiseniella_Ephemeridae_Heptageniidae_Lumbriculidae_Lymnaeidae_Molannidae_Mystacides_Planorbidae_Potamopyrgus_Sphaeriidae_Valvatidae","Anabolia_Athripsodes_Calopteryx_Chironomidae_Chrysops_Corixidae_Dicranota_Dytiscidae_Elmidae_Erpobdella_Gammarus_Gomphus_Halesus_Limnephilidae_Limoniidae_Polycentropus_Sialis_Simulium_Tipulidae",8.3475,7.98315789473684,15.3404906483897,23.5145713814108
"ger","mid","13081",47,23,24,"Asellidae_Athericidae_Baetidae_Baetis_Bithyniidae_Brachycentrus_Caenidae_Eiseniella_Ephemeridae_Goeridae_Heptageniidae_Lepidostomatidae_Leptophlebia_Leuctra_Lymnaeidae_Paraleptophlebia_Physa_Piscicolidae_Planorbidae_Psychomyiidae_Sphaeriidae_Sphaerium_Unionidae","Anabolia_Athripsodes_Calopteryx_Chaetopteryx_Chironomidae_Chrysops_Cyrnus_Dicranota_Dytiscidae_Erpobdella_Gammarus_Glossiphonia_Gomphidae_Gomphus_Gyrinidae_Halesus_Hydropsyche_Isoperla_Limoniidae_Oecetis_Polycentropus_Serratella_Sialis_Simulium",6.665,8.57645833333333,9.23248599930012,13.0314563802168
"ger","mid","13099",28,13,15,"Acroloxidae_Asellidae_Baetidae_Baetis_Dugesiidae_Goeridae_Nemoura_Physa_Ptychopteridae_Scirtidae_Sisyridae_Sphaeriidae_Spongillidae","Chaetopteryx_Chironomidae_Dendrocoelum_Dicranota_Elmidae_Erpobdella_Gammarus_Halesus_Holocentropus_Hydropsyche_Limnephilidae_Limoniidae_Polycelis_Potamophylax_Simulium",43.6773076923077,86.7166666666667,133.742131320179,205.748674372285
"ger","mid","00389",14,10,4,"Baetis_Ceratopogonidae_Dryopidae_Eiseniella_Enchytraeidae_Galba_Haplotaxidae_Naididae_Nais_Potamopyrgus","Chironomidae_Erpobdella_Gammarus_Simulium",8.2,57.7,6.61110177403636,55.6085125378001
"ger","mid","00664",11,4,7,"Asellidae_Baetis_Mystacides_Potamopyrgus","Chironomidae_Dytiscidae_Elmidae_Empididae_Gammarus_Hydropsyche_Limnephilidae",8.2,55.8857142857143,10.9568852021609,116.364877699007
"ger","mid","00149",24,11,13,"Asellidae_Baetidae_Baetis_Eiseniella_Heptageniidae_Lumbriculidae_Physella_Planorbidae_Psychodidae_Sphaeriidae_Taeniopterygidae","Chaetopteryx_Chironomidae_Empididae_Erpobdella_Erpobdellidae_Gammarus_Isoperla_Leptophlebiidae_Polycentropus_Potamopyrgus_Simuliidae_Simulium_Siphonoperla",15.4909090909091,60.2076923076923,21.5645289559246,151.261492464421
"ger","mid","00089",33,10,23,"Asellidae_Baetis_Eiseniella_Heptageniidae_Lepidostomatidae_Leuctra_Paraleptophlebia_Planorbidae_Sphaeriidae_Taeniopterygidae","Anabolia_Chaetopteryx_Chironomidae_Dolichopodidae_Elmidae_Empididae_Erpobdellidae_Gammarus_Halesus_Hydraenidae_Hydropsyche_Isoperla_Leptoceridae_Leptophlebiidae_Limnephilidae_Limnephilus_Pedicia_Plectrocnemia_Polycentropus_Sericostoma_Serratella_Simuliidae_Simulium",57.36,122.121739130435,141.507684911064,288.373102636343
"ger","mid","00358",18,11,7,"Asellidae_Ceratopogonidae_Dugesiidae_Lymnaeidae_Physa_Physella_Planorbidae_Potamopyrgus_Psychodidae_Sphaeriidae_Valvatidae","Chironomidae_Erpobdella_Glossiphonia_Haemopis_Hydrobius_Limnephilidae_Limnephilus",33.1090909090909,61.3285714285714,46.6885522274027,156.972892715969
"ger","mid","13098",32,15,17,"Aphelocheiridae_Asellidae_Athericidae_Baetidae_Bithyniidae_Caenidae_Eiseniella_Heptageniidae_Hydroptilidae_Leptophlebia_Lumbriculidae_Mystacides_Physella_Platycnemis_Sphaeriidae","Calopteryx_Chironomidae_Coenagrionidae_Corduliidae_Gammarus_Gomphus_Halesus_Hydropsyche_Leptoceridae_Libellulidae_Limnephilidae_Limoniidae_Oecetis_Polycentropodidae_Polycentropus_Simulium_Somatochlora",4.69177777777778,4.94029411764706,7.61706009890066,10.9874438949916
"ger","mid","13091",42,17,25,"Baetidae_Bithyniidae_Corophiidae_Dixidae_Dugesiidae_Hydroptilidae_Leptophlebia_Mystacides_Nemoura_Physa_Piscicolidae_Planorbidae_Platycnemis_Psychomyiidae_Pyrrhosoma_Sphaeriidae_Sphaerium","Aeshna_Anabolia_Calopteryx_Chaoboridae_Chironomidae_Colymbetes_Corixidae_Culicidae_Empididae_Gammarus_Glossiphoniidae_Gyrinidae_Gyrinus_Halesus_Laccophilus_Leptoceridae_Lestes_Limnephilidae_Limoniidae_Nepidae_Notonectidae_Polycentropodidae_Polycentropus_Simulium_Viviparus",4.48117647058824,16.0048,6.35970703172809,50.112323427809
