"country","degree","site_id","n_species","n_prey","n_predators","taxas_prey","taxas_predators","mean_abund_prey","mean_abund_predator","sd_abund_prey","sd_abund_predator"
"uk","least","00846",26,7,19,"Arrenuridae_Asellidae_Baetis_Lymnaeidae_Psychomyiidae_Scirtidae_Sphaeriidae","Chironomidae_Dicranota_Dytiscidae_Elmidae_Erpobdella_Gammarus_Glossiphonia_Halesus_Hydraenidae_Leptophlebiidae_Limnephilidae_Limnephilus_Limoniidae_Polycelis_Potamopyrgus_Sericostoma_Sialis_Simulium_Stenophylax",8.64285714285714,20.5789473684211,11.5423650295852,62.9612453899431
"uk","least","00882",30,14,16,"Acroloxidae_Asellidae_Astacidae_Baetidae_Baetis_Ceratopogonidae_Ephemeridae_Hydroptilidae_Lymnaeidae_Physella_Psychodidae_Psychomyiidae_Sphaeriidae_Veliidae","Athripsodes_Calopteryx_Chironomidae_Crangonyx_Dicranota_Elmidae_Empididae_Ephydridae_Gammarus_Helophorus_Hydropsyche_Leptophlebiidae_Limnephilus_Potamopyrgus_Simuliidae_Simulium",5.71428571428571,45.4375,6.05651043764631,130.698109524711
"uk","least","00890",15,4,11,"Arrenuridae_Ceratopogonidae_Psychodidae_Sphaeriidae","Chaetopteryx_Chironomidae_Dendrocoelum_Erpobdella_Gammarus_Hydraenidae_Leptophlebiidae_Limnephilus_Potamopyrgus_Simulium_Stenophylax",22,51.0909090909091,34.6890953086605,108.110549481033
"uk","least","00907",13,8,5,"Acroloxidae_Armiger_Asellidae_Baetis_Naididae_Physella_Potamopyrgus_Sphaeriidae","Chironomidae_Dicranota_Gammarus_Hydropsyche_Simulium",74.25,47.8,75.9750899026404,45.3067323915552
"uk","least","00908",13,7,6,"Arrenuridae_Baetis_Heptageniidae_Leuctra_Nemoura_Nemouridae_Taeniopterygidae","Chironomidae_Dicranota_Hydropsyche_Isoperla_Rhyacophila_Simulium",40,2.16666666666667,46.2457205227323,0.983192080250175
"uk","least","00925",25,13,12,"Agapetus_Asellidae_Astacidae_Baetis_Ephemeridae_Goeridae_Hydroptilidae_Oribatidae_Paraleptophlebia_Planorbidae_Potamopyrgus_Sphaeriidae_Veliidae","Athripsodes_Chironomidae_Cyrnus_Dicranota_Elmidae_Gammarus_Helophorus_Hydropsyche_Limnephilus_Limoniidae_Simuliidae_Simulium",32.3846153846154,85.5,58.2359259986744,158.94052632696
"uk","least","00941",20,11,9,"Agapetus_Arrenuridae_Baetis_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Nemouridae_Psychomyiidae_Thereva","Chironomidae_Elmidae_Empididae_Hydropsyche_Isoperla_Polycelis_Rhyacophila_Sericostoma_Siphonoperla",10.1818181818182,6.44444444444444,12.7343486823487,7.40120110372484
"uk","least","01008",23,7,16,"Arrenuridae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Heptageniidae_Leuctra","Chironomidae_Dicranota_Dytiscidae_Elmidae_Empididae_Gammarus_Hydraenidae_Hydropsyche_Isoperla_Odontocerum_Oreodytes_Polycelis_Rhyacophila_Serratella_Simulium_Siphonoperla",21.2857142857143,58.5625,31.2767980336558,128.763332643006
"uk","least","01016",17,7,10,"Arrenuridae_Baetis_Heptageniidae_Leuctra_Nemoura_Nemouridae_Taeniopterygidae","Chironomidae_Elmidae_Gammarus_Hydropsyche_Isoperla_Odontocerum_Perla_Rhyacophila_Simuliidae_Simulium",12.1428571428571,4.7,10.3831365111667,5.22919156700579
"uk","least","01032",29,11,18,"Agapetus_Baetidae_Baetis_Caenidae_Ceratopogonidae_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Taeniopterygidae","Chironomidae_Chloroperla_Dicranota_Elmidae_Gyrinidae_Hydraenidae_Hydropsyche_Hydropsychidae_Isoperla_Limnephilidae_Perlodidae_Polycelis_Rhyacophila_Sericostoma_Sericostomatidae_Serratella_Simulium_Siphonoperla",98.0909090909091,10.1111111111111,176.74357388344,11.5243419558923
"uk","least","01065",21,11,10,"Arrenuridae_Asellidae_Baetidae_Bithyniidae_Caenidae_Haliplus_Hygrotus_Lymnaeidae_Piscicolidae_Sphaerium_Valvatidae","Aeshna_Chironomidae_Corixidae_Crangonyx_Dytiscidae_Helobdella_Helophorus_Laccophilus_Notonecta_Oecetis",12.5454545454545,10.7,13.9022561936085,16.0350310951436
"uk","least","01076",22,10,12,"Asellidae_Baetis_Ceratopogonidae_Eiseniella_Ephemeridae_Goeridae_Heptageniidae_Psychomyiidae_Ptychopteridae_Sphaeriidae","Athripsodes_Chironomidae_Elmidae_Empididae_Gammarus_Halesus_Hydropsychidae_Isoperla_Leptophlebiidae_Limoniidae_Potamopyrgus_Simuliidae",24.7,79.1666666666667,51.7666773985823,228.977106173336
"uk","least","01095",12,6,6,"Baetis_Heptageniidae_Leuctra_Nemoura_Paraleptophlebia_Taeniopterygidae","Chironomidae_Dinocras_Gammarus_Isoperla_Simulium_Siphonoperla",20.8333333333333,4.33333333333333,24.3755341821808,2.73252020425589
"uk","least","01125",26,12,14,"Baetidae_Baetis_Caenidae_Ephemeridae_Goeridae_Heptageniidae_Lepidostomatidae_Leuctra_Nemouridae_Paraleptophlebia_Potamopyrgus_Taeniopterygidae","Chironomidae_Dicranota_Elmidae_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Philopotamidae_Polycentropus_Rhyacophila_Serratella_Simulium_Siphonoperla",60.25,11.5714285714286,142.875104390322,13.6026823469846
"uk","least","01137",27,12,15,"Aphelocheiridae_Arrenuridae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Cheumatopsyche_Heptageniidae_Lepidostomatidae_Leuctra_Naididae_Sphaeriidae","Athripsodes_Chironomidae_Elmidae_Empididae_Erpobdella_Gammarus_Gyrinidae_Holocentropus_Hydraenidae_Hydropsyche_Isoperla_Rhyacophila_Simulium_Siphonoperla_Tipulidae",55.0833333333333,52.5333333333333,136.52203174402,82.1417474045121
"uk","least","01158",49,19,30,"Asellidae_Baetidae_Baetis_Dixidae_Ephemeridae_Glossosomatidae_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Mystacides_Nemouridae_Paraleptophlebia_Planorbidae_Scirtidae_Sphaeriidae_Stratiomyidae_Taeniopterygidae","Chironomidae_Chloroperla_Crangonyx_Dicranota_Elmidae_Empididae_Gyrinidae_Hydraenidae_Hydropsyche_Hydropsychidae_Isoperla_Leptophlebiidae_Limnephilidae_Muscidae_Odontocerum_Oreodytes_Perlodes_Phagocata_Philopotamidae_Polycelis_Polycentropodidae_Polycentropus_Potamopyrgus_Rhyacophila_Sericostoma_Serratella_Simuliidae_Simulium_Siphonoperla_Tipulidae",27.8947368421053,29.05,44.2689315897003,57.3011328647716
"uk","least","01188",35,13,22,"Arrenuridae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Goeridae_Heptageniidae_Leuctra_Leuctridae_Nemouridae_Psychodidae_Sphaeriidae_Taeniopterygidae","Chironomidae_Elmidae_Empididae_Erpobdella_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Hydropsychidae_Isoperla_Leptophlebiidae_Limnephilidae_Pedicia_Perlodes_Perlodidae_Polycentropus_Potamopyrgus_Rhyacophila_Rhyacophilidae_Sericostoma_Simulium_Siphonoperla",52.8461538461538,11.0909090909091,102.357906512594,15.8982152065333
"uk","least","01263",27,12,15,"Acroloxidae_Agapetus_Arrenuridae_Asellidae_Baetis_Nemouridae_Physa_Planorbidae_Potamopyrgus_Psychodidae_Psychomyiidae_Sphaeriidae","Chironomidae_Dendrocoelum_Dicranota_Erpobdella_Erpobdellidae_Gammarus_Glossiphonia_Helobdella_Hydropsyche_Limnephilus_Limoniidae_Muscidae_Polycelis_Simulium_Stenophylax",58.4166666666667,29.8666666666667,108.282004156935,73.1572344500594
"uk","least","01264",43,13,30,"Agapetus_Arrenuridae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Nemouridae_Sphaeriidae","Anacaena_Chironomidae_Cordulegaster_Crangonyx_Dicranota_Elmidae_Empididae_Gyrinidae_Halesus_Helophorus_Hydropsyche_Isoperla_Leptoceridae_Limnephilidae_Odontocerum_Oecetis_Oreodytes_Pedicia_Perlodes_Philopotamidae_Polycelis_Polycentropodidae_Potamophylax_Rhyacophila_Sericostoma_Sericostomatidae_Serratella_Simuliidae_Siphonoperla_Tipulidae",37.1538461538462,15.2,46.9305269411538,28.0791983380998
"uk","least","01269",15,5,10,"Baetidae_Baetis_Heptageniidae_Leuctra_Nemouridae","Chironomidae_Elmidae_Empididae_Gammarus_Hydropsyche_Isoperla_Planariidae_Rhyacophila_Simuliidae_Simulium",25.5,5.1,28.8053814416682,8.07877878560037
"uk","least","01297",18,7,11,"Asellidae_Baetidae_Lymnaea_Lymnaeidae_Physa_Piscicolidae_Planorbidae","Calopterygidae_Chironomidae_Crangonyx_Glossiphonia_Gyrinus_Helophorus_Ischnura_Limnephilidae_Polycelis_Sialis_Sigara",5,16.5454545454545,8.06225774829855,47.2871306728662
"uk","least","01322",28,10,18,"Asellidae_Astacidae_Baetidae_Baetis_Caenidae_Ephemeridae_Goeridae_Planorbidae_Sphaeriidae_Sphaerium","Athripsodes_Calopteryx_Chironomidae_Coenagrionidae_Corixidae_Crangonyx_Elmidae_Empididae_Gammarus_Leptoceridae_Leptophlebiidae_Limnephilidae_Polycentropus_Potamopyrgus_Rhyacophila_Serratella_Sialis_Simulium",7.4,22.5,12.0295931398826,42.5624109224256
"uk","least","01346",12,7,5,"Arrenuridae_Asellidae_Bithyniidae_Potamopyrgus_Sphaeriidae_Sphaerium_Unionidae","Chironomidae_Empididae_Gammarus_Hydropsyche_Simulium",8.71428571428571,5.2,14.103359950904,2.94957624075052
"uk","least","01398",22,11,11,"Agapetus_Arrenuridae_Baetis_Ceratopogonidae_Ephemeridae_Hydroptilidae_Mystacides_Paraleptophlebia_Potamopyrgus_Scirtidae_Sphaeriidae","Chironomidae_Dicranota_Elmidae_Gammarus_Helophorus_Hydropsyche_Limnephilidae_Limnephilus_Plectrocnemia_Sialis_Simulium",12.2727272727273,9.59090909090909,21.4071992987916,9.87374848225886
"uk","least","01513",43,17,26,"Antocha_Arrenuridae_Asellidae_Athericidae_Baetidae_Baetis_Caenidae_Heptageniidae_Lepidostomatidae_Leuctra_Lymnaeidae_Mystacides_Nemoura_Nemouridae_Planorbidae_Scirtidae_Sphaeriidae","Chironomidae_Chloroperlidae_Dicranota_Elmidae_Empididae_Erpobdellidae_Gammarus_Halesus_Hydraenidae_Hydropsyche_Hydropsychidae_Isoperla_Leptoceridae_Limoniidae_Perlodidae_Polycelis_Polycentropodidae_Polycentropus_Potamophylax_Rhyacophila_Rhyacophilidae_Sericostoma_Sericostomatidae_Serratella_Simulium_Siphonoperla",23.8235294117647,6.36538461538461,47.8144006734865,8.16034030210468
"uk","least","01514",15,5,10,"Baetis_Caenidae_Heptageniidae_Leuctra_Nemouridae","Chironomidae_Chloroperla_Elmidae_Hydropsyche_Isoperla_Philopotamidae_Polycelis_Rhyacophila_Simulium_Siphonoperla",98.6,23.8,153.579946607622,34.7396667290353
"uk","least","01528",29,13,16,"Arrenuridae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Galba_Heptageniidae_Hydroptilidae_Leuctra_Nemouridae_Potamopyrgus_Psychodidae_Sphaeriidae","Chironomidae_Dicranota_Dinocras_Elmidae_Empididae_Gammarus_Hydraenidae_Hydropsyche_Hydropsychidae_Isoperla_Limnephilidae_Perla_Polycentropus_Rhyacophila_Simulium_Siphonoperla",23.5,10.96875,28.2702729617762,19.6964199369665
"uk","least","01529",21,8,13,"Baetis_Caenidae_Ceratopogonidae_Heptageniidae_Hydroptilidae_Leuctra_Nemoura_Nemouridae","Athripsodes_Chironomidae_Chloroperla_Dicranota_Elmidae_Empididae_Gammarus_Hydropsyche_Isoperla_Oreodytes_Perla_Rhyacophila_Simuliidae",44.875,32.2307692307692,74.6026378315712,81.2487475248633
"uk","least","01535",27,10,17,"Baetis_Caenidae_Dixidae_Heptageniidae_Hydroptilidae_Leuctra_Nemouridae_Rhagionidae_Scirtidae_Sphaeriidae","Chironomidae_Dicranota_Elmidae_Gammaridae_Helobdella_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Limnephilidae_Perlodidae_Polycentropus_Potamopyrgus_Rhyacophila_Simulium_Siphonoperla_Tipulidae",22.1,12,32.4300957616704,25.2827757574203
"uk","least","01536",35,17,18,"Agapetus_Antocha_Arrenuridae_Athericidae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Nemouridae_Potamopyrgus_Psychomyiidae_Sphaeriidae","Athripsodes_Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Gyrinidae_Halesus_Hydropsyche_Isoperla_Limnephilidae_Oreodytes_Polycentropus_Sericostoma_Serratella_Simulium",21.5294117647059,11.1666666666667,26.7607867201686,17.5037811041265
"uk","least","01537",46,13,33,"Agapetus_Arrenuridae_Asellidae_Baetis_Caenidae_Ceratopogonidae_Glossosomatidae_Goeridae_Heptageniidae_Leuctra_Lymnaeidae_Nemouridae_Sphaeriidae","Athripsodes_Chaetopteryx_Chironomidae_Dicranota_Dytiscidae_Elmidae_Empididae_Erpobdella_Gammarus_Glossiphonia_Gyrinidae_Halesus_Helobdella_Hydraenidae_Hydropsyche_Isoperla_Leptophlebiidae_Limnephilidae_Limnephilus_Muscidae_Oreodytes_Perlodes_Perlodidae_Plectrocnemia_Polycentropus_Potamopyrgus_Rhyacophila_Sericostomatidae_Serratella_Simuliidae_Simulium_Siphonoperla_Tipulidae",20.1538461538462,21.3333333333333,29.8519852881015,69.9687058024276
"uk","least","01542",33,12,21,"Arrenuridae_Asellidae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Glossosomatidae_Heptageniidae_Hydroptilidae_Leuctra_Lymnaeidae_Nemouridae","Chironomidae_Dicranota_Dytiscidae_Elmidae_Empididae_Gammarus_Helobdella_Hydraenidae_Hydropsyche_Isoperla_Leptoceridae_Leptophlebiidae_Limnephilidae_Oreodytes_Plectrocnemia_Polycentropus_Potamophylax_Rhyacophila_Serratella_Simulium_Siphonoperla",49.1666666666667,22.1428571428571,75.9579229613742,36.5120332415023
"uk","least","01544",46,17,29,"Agapetus_Antocha_Arrenuridae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Ephemeridae_Glossosomatidae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Lymnaeidae_Psychodidae_Psychomyiidae_Sphaeriidae","Athripsodes_Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Erpobdellidae_Gammarus_Gyrinidae_Halesus_Hydraenidae_Hydrobiidae_Hydropsyche_Isoperla_Leptoceridae_Leptophlebiidae_Limnophora_Odontocerum_Perlodidae_Polycentropus_Potamophylax_Potamopyrgus_Rhyacophila_Rhyacophilidae_Sericostomatidae_Serratella_Simulium_Siphonoperla_Tipulidae",49.6176470588235,42.9655172413793,105.993886824277,107.310541606598
"uk","least","01545",30,11,19,"Agapetus_Arrenuridae_Baetis_Caenidae_Ceratopogonidae_Goeridae_Heptageniidae_Hydroptilidae_Leuctra_Nemoura_Nemouridae","Chironomidae_Dicranota_Dinocras_Dytiscidae_Elmidae_Empididae_Gammarus_Hydraenidae_Hydropsyche_Isoperla_Limnephilidae_Oreodytes_Perla_Polycentropus_Potamophylax_Rhyacophila_Serratella_Simulium_Siphonoperla",33.0909090909091,37.9473684210526,57.7762140425531,90.5320530617689
"uk","least","01551",33,16,17,"Baetidae_Baetis_Caenidae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Nemoura_Nemouridae_Paraleptophlebia_Planorbidae_Psychomyiidae_Rhagionidae_Scirtidae_Sphaerium_Thereva","Chironomidae_Chloroperla_Chloroperlidae_Elmidae_Empididae_Hydraenidae_Hydropsyche_Isoperla_Leptoceridae_Leptophlebiidae_Perlodidae_Polycelis_Polycentropus_Potamopyrgus_Rhyacophila_Serratella_Simulium",35.40625,26.2941176470588,63.0859780379127,45.8179341332114
"uk","least","01559",32,16,16,"Antocha_Arrenuridae_Athericidae_Baetidae_Baetis_Beraeidae_Caenidae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Nemouridae_Psychodidae_Psychomyiidae_Pyralidae_Scirtidae","Chironomidae_Dicranota_Elmidae_Empididae_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Plectrocnemia_Polycelis_Polycentropus_Rhyacophila_Sericostoma_Serratella_Simulium_Siphonoperla",22.84375,14.84375,33.7820064284721,28.7962490323537
"uk","least","01566",50,24,26,"Agapetus_Antocha_Arrenuridae_Athericidae_Austropotamobius_Baetidae_Baetis_Caenidae_Ceratopogonidae_Ephemeridae_Gastrodontidae_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Lymnaeidae_Nemoura_Nemouridae_Paraleptophlebia_Planorbidae_Psychodidae_Psychomyiidae_Sphaeriidae","Athripsodes_Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Gyrinidae_Helobdella_Hydraenidae_Hydropsyche_Hydropsychidae_Isoperla_Leptophlebiidae_Limoniidae_Muscidae_Plectrocnemia_Polycelis_Polycentropodidae_Polycentropus_Potamopyrgus_Rhyacophila_Rhyacophilidae_Serratella_Simulium_Siphonoperla_Tipulidae",29.3541666666667,11.8846153846154,48.2915689749046,16.003941822131
"uk","least","01567",28,12,16,"Arrenuridae_Baetidae_Baetis_Caenidae_Ceratopogonidae_Glossosomatidae_Heptageniidae_Hydroptilidae_Leuctra_Nemouridae_Potamopyrgus_Psychomyiidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammarus_Gyrinidae_Hydraenidae_Hydropsyche_Isoperla_Oreodytes_Perla_Polycentropus_Rhyacophila_Serratella_Simulium_Siphonoperla",50.25,32.25,76.8163394077067,50.1058878775738
"uk","least","01574",13,6,7,"Arrenuridae_Baetis_Ceratopogonidae_Heptageniidae_Leuctra_Scirtidae","Chironomidae_Empididae_Hydropsyche_Isoperla_Rhyacophila_Simulium_Siphonoperla",13.5,21.8571428571429,25.8669673522042,36.1866852651108
"uk","least","01575",17,7,10,"Arrenuridae_Baetis_Caenidae_Heptageniidae_Leuctra_Nemoura_Nemouridae","Chironomidae_Chloroperla_Dicranota_Diplectrona_Hydropsyche_Isoperla_Limnephilidae_Polycelis_Simulium_Siphonoperla",14.7142857142857,12.2,20.2296340856204,21.534468494331
"uk","least","01576",38,18,20,"Antocha_Arrenuridae_Baetis_Beraeidae_Caenidae_Ceratopogonidae_Cheumatopsyche_Goeridae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Nemoura_Nemouridae_Planorbidae_Rhagionidae_Scirtidae_Sphaeriidae","Chironomidae_Cordulegaster_Dicranota_Elmidae_Empididae_Erpobdella_Holocentropus_Hydropsyche_Isoperla_Leptoceridae_Oecetis_Perlodes_Plectrocnemia_Polycelis_Polycentropus_Rhyacophila_Sericostoma_Simulium_Siphonoperla_Tipulidae",9.86111111111111,13.9,11.5984349293539,25.8383639697172
"uk","least","01577",25,10,15,"Agapetus_Athericidae_Baetidae_Baetis_Ceratopogonidae_Heptageniidae_Hydroptilidae_Lepidostomatidae_Leuctra_Nemouridae","Athripsodes_Chironomidae_Dinocras_Elmidae_Empididae_Glossiphonia_Hydropsyche_Isoperla_Oreodytes_Polycelis_Rhyacophila_Sericostoma_Serratella_Simulium_Siphonoperla",13.4,20.8666666666667,15.2475863299372,38.3645421611948
"uk","least","01578",28,11,17,"Arrenuridae_Baetidae_Baetis_Caenidae_Goeridae_Heptageniidae_Hydroptilidae_Leuctra_Nemouridae_Planorbidae_Psychodidae","Chironomidae_Dicranota_Elmidae_Empididae_Gammaridae_Hydropsyche_Isoperla_Limnephilidae_Perla_Perlodes_Philopotamidae_Polycelis_Polycentropus_Rhyacophila_Serratella_Simulium_Siphonoperla",51.3636363636364,13.8235294117647,93.8728104695633,16.7172638839227
"uk","least","01646",22,11,11,"Asellidae_Bithyniidae_Haliplidae_Heptageniidae_Leuctra_Lymnaeidae_Neritidae_Planorbidae_Potamopyrgus_Sphaeriidae_Sphaerium","Anabolia_Chironomidae_Dicranota_Elmidae_Gammarus_Halesus_Hydropsyche_Limnephilidae_Limnephilus_Rhyacophila_Sericostoma",92.0909090909091,106.272727272727,280.075866345337,294.212199240307
"uk","least","01680",14,5,9,"Arrenuridae_Baetis_Heptageniidae_Leuctra_Nemoura","Chironomidae_Dicranota_Dinocras_Elmidae_Gammarus_Hydropsychidae_Isoperla_Sericostoma_Siphonoperla",20,3.55555555555556,17.8605710994918,4.47524052736585
"uk","least","01732",24,10,14,"Arrenuridae_Asellidae_Ceratopogonidae_Lymnaeidae_Mystacides_Planorbidae_Potamopyrgus_Psychomyiidae_Sphaeriidae_Sphaerium","Chironomidae_Crangonyx_Empididae_Erpobdella_Gammarus_Glossiphonia_Glossiphoniidae_Helobdella_Ilybius_Limnephilidae_Limnephilus_Polycelis_Sialis_Tipulidae",37.25,40.2142857142857,87.3906459525274,109.841444169051
"uk","least","01840",28,14,14,"Arrenuridae_Asellidae_Baetidae_Baetis_Ceratopogonidae_Ephemeridae_Lepidostomatidae_Mystacides_Nemoura_Paraleptophlebia_Psychomyiidae_Ptychopteridae_Scirtidae_Sphaeriidae","Athripsodes_Chironomidae_Crangonyx_Elmidae_Gammarus_Glossiphonia_Halesus_Leptophlebiidae_Limnephilidae_Polycentropus_Potamopyrgus_Sericostoma_Serratella_Simulium",7.35714285714286,43.1071428571429,13.0095062453289,71.4738194595187
"uk","least","01835",32,12,20,"Arrenuridae_Baetidae_Baetis_Ceratopogonidae_Hydroptilidae_Leuctra_Lumbricidae_Lymnaeidae_Planorbidae_Psychomyiidae_Sphaeriidae_Stratiomyidae","Chaetopteryx_Chironomidae_Dicranota_Elmidae_Empididae_Erpobdella_Erpobdellidae_Gammarus_Glossiphonia_Halesus_Leptophlebiidae_Oreodytes_Polycelis_Polycentropus_Potamopyrgus_Sericostoma_Serratella_Simuliidae_Simulium_Tipulidae",16.2916666666667,36.225,29.4807011861021,86.7029828601191
